language,method,batch_size,median_ms,events_per_sec,repeats
python,send_loop,1,1.282,780,3
python,send_batch,1,1.514,661,3
python,send_loop,100,26.556,3766,3
python,send_batch,100,3.094,32316,3
python,send_loop,1000,252.323,3963,3
python,send_batch,1000,15.587,64156,3
go,send_loop,1,1.234,810,3
go,send_batch,1,1.167,857,3
go,send_loop,100,34.342,2912,3
go,send_batch,100,2.104,47535,3
go,send_loop,1000,354.100,2824,3
go,send_batch,1000,9.633,103811,3
typescript,send_loop,1,1.624,616,3
typescript,send_batch,1,1.555,643,3
typescript,send_loop,100,49.765,2009,3
typescript,send_batch,100,2.729,36650,3
typescript,send_loop,1000,403.811,2476,3
typescript,send_batch,1000,8.808,113530,3
